reviewId,content,score
b4d6c4c2-f7d2-47d7-8c27-67e7fa8a42d4,"so bad, broken backup, and deleted my data, Telegram is better",1
85fb39e8-7e36-449d-8b17-0bb0e528f73e,Haha,5
144458cd-6b0a-4c74-b44c-e76526e0e3f5,Request,1
049ce7d7-8ebd-4d40-9759-c5967b985a2a,Taniya,1
70cc4ac9-a847-417d-901c-13dc5c8adbb4,WhatsApp new future AI easy very useful 🩵,5
c03049de-a986-4e24-8b36-522e6f4b445c,💯💯,5
b44cce10-6b24-48e9-9d20-66c2fa2a924d,Good,4
7d2212df-83a9-4f85-9fe4-40678f8e553f,swwaxaAaa,5
62212d89-3981-4dbb-8247-464479a6dac1,It's ok,5
64263a32-8148-43b1-9365-78a5a079e915,Good,5
b650e3b2-d001-4088-a58d-1aa8323886cd,Poor connection,3
62c420c3-2505-4923-9aeb-5326d6752594,Yes I'm in,5
a4498a44-56c6-4b11-8ecf-df68f78b73b3,This app is the best u can use it any time anywhere u want it is the best,2
1fb60192-d210-4e84-a224-fc3056432bce,poor cause this app refuse to install in my phone,1
49ab3711-8670-45a2-b7b1-2290400e06ba,Vikash bhai bihari,4
182a74b2-f3c9-4076-b8a7-dd5b61f786e5,Im so very happy to having a WAAP,5
07929c2a-2427-4e24-a246-987160dbbd59,This app is good,5
ad30b929-87a5-49b8-9ae2-a661feba1c8a,Very helpful app,5
e7c4ec77-1352-4d67-a850-dca5aa110f2f,This app a very good experience in it,5
43d63eaf-8842-4e81-be44-0d1ef6fbb068,அருமை,2
2f47750a-87b6-400c-aab1-71bccd1825d1,Very good,5
b3e58f31-4455-4622-993b-ceed92eff0a6,Osaaam,5
ee28531e-cff0-4d28-b106-4d815e3bfe29,I do biometric lock I want to remove it,2
0ccc3a5a-9f4d-4f18-a829-fe13c8c4982c,I just wanted to make a new acc and waiting for verification code and then I just cut the call by mistake and now my acc is band please help me to recover the acc please 🙏,1
37a74edd-e560-4627-b6ac-23d165c20661,I like speedos and flopflops,5
9289e6a3-0aca-424f-84c5-fce7d9bb9d6d,Best appas,5
d20b32cb-a398-4c15-9acb-0aef1f8ad794,This app is very harmfu and i learn more about business,2
832daa6c-be27-4f84-8149-63b134419403,It good,1
a5fef490-4eb0-486a-a846-48ed83053293,nice,3
8536922b-24ce-47f5-adb6-855b2267791b,Because you can talk / facetime,5
5cfa1f1a-b5ba-498e-9d94-a8473466dbc3,Messages,1
77119bbf-79d6-4c6e-b751-13b51415cdd9,Good 👍,5
53815b42-af52-41e8-bfa5-06eb6705439d,Ok,4
f87326a2-c65b-4410-92c8-1d59199f0fea,Plice i want to using this phon number juring whatsap,5
274962b1-4f6e-4453-aa69-887c08043199,Harazimi,5
a31bdec1-2aa5-47f3-8af4-9dbb6c7ccd35,Share,4
1185d905-51aa-4a88-b569-8a6828f2b233,i have not received meta AI,4
d450c26b-8c3f-4a92-aa8d-00e67fd91a06,"good things, like knowing how to use WhatsApp",5
ac00c8cc-25c8-4ea0-b4c9-02a9948aa1c7,Meta Ml,5
d6e03553-6511-4600-8b08-cca6746c9a3b,Good,5
dfa42652-9cb5-47bb-b2bc-7bf017845981,Good 👍,5
e0ac32fc-6e3b-4c88-a7e4-886b309f096d,I updqte it 4 times finishing my data but its not opening wats should l do cz l dont want to change number then l loose my msgs n contacts,1
326c0135-8c42-4832-bd75-3ca821c31f81,Malale salaganda,4
1a0e588c-db01-48ad-a726-d02fe2551b02,I have set a background image to my video call once when i had a floating bar option on my screen now i dont see the option to remove it and the background is giving lot of trouble its blurring and tried all ways and no luck.. any suggestions.. even tried to contact support but no luck..,1
85d1c62d-c7d3-43ea-af46-4ba382bb795e,I love this app so much it has made me to communicate with my son's outside country,1
2c8c641f-1e57-434f-be75-ebbaef68973a,good,5
e8e3b32b-43fd-43af-be94-1226c7b77bf8,ļĺĺv,5
340cf3dc-43db-4435-adc1-58fe38e7947a,My go to app,5
29a74413-6dd5-4ccc-8776-1fa2ee365491,Meta ai available whatsapp,5
ab73f2d4-7e2c-4847-9501-824cc64bf6ef,Is special,5
9aa3d661-7954-42af-8d0e-cd881aa9eb54,napaaa di nomorku gadaa salurannya plsss bantuin tutor munculin fiturnyaa pdahal udah di updates😔😔,4
c328afae-531f-49db-a8c6-e2b813418ae0,It helps me share files and voice notes,5
d6bd291b-60b3-47fc-a927-9563475b0b3e,Thanks again and I hope to see. Yfr to the vttr you hu can help bv g k,4
60048a4c-334a-4949-8810-9b054767ed06,Whatsapp anband Karo police,5
271626d4-f0d5-4778-afc8-b3397e43675a,Why it doesn't work in my oppo A57,5
fee08cac-91d6-4a90-b544-c3825b867498,Ciao,5
305b84cd-61d2-4907-a4e5-519dd2c687e7,"an,èo w",4
496e6847-6549-4c78-be5e-bdcfd049bdf4,Good look,5
14192549-bd64-434e-8fa2-5ba520440c0c,Very god perfect,5
12e5137c-62e3-4149-847c-7b9d9cd9691b,Whatsapp very good app,5
3f79bd59-ebf2-48d2-8fb0-556dc2cf133e,"Banned me for no reason at all i havent even used my number yet they banned me for apparently ""spamming""...i only sent two messages to my parents i havent even used my account",1
73c5144e-df20-4fd5-aa9e-9ac768878d87,he is very good,5
d626312b-c124-44cd-bf9c-b73d6dcadbb6,OTP is not coming on my WhatsApp number please provide me OTP it has been 4 day's my WhatsApp not working. I am not able to use it. It created so much of problem.I requested you many times and mailed you also but you didn't listen to me. In the last i say that your WhatsApp service is very poor you didn't listen to the person who is in problem. A big shame on you WhatsApp...,1
79c69a58-6996-48c5-a464-d64e1a33ac2a,Nice,5
5b5a922b-f97f-47e9-8e07-7edcab150d4b,Very good,5
c58fa587-6906-488b-84b6-e0c4a334e826,Good,5
9075717f-acf7-4482-8c3b-e87f4bdeb13d,Very efficient and educative.,5
4b218610-2ba1-45bb-8e7b-f6172b7396d5,very good,5
1fd030dd-cf0e-44d6-b503-1f62c12444cd,"why is it getting worse and worse. I cant see my typing while choosing emote, it burried under.",2
491ec455-427d-418b-aa65-8150217864b0,L a a LLP ppp pp lppppppp a lot pppop ppp p,5
bf5fccdc-6604-4cd8-a90d-a38456f8781e,Good,5
aaaad811-28dc-46a0-b195-ac4355f7df51,No.1 app in the world i like this app easy to use,5
8b8b571c-58b0-4aba-a0b8-4ba8f271a10a,Amazing app very great,5
49ae0dcb-4f78-4140-95dc-49f0c2e76e68,Awesome,5
182acfc2-82fe-4661-a989-0c296dc85dc2,Bags,1
cd3994fe-cc47-4544-bb58-5f69cf96d1ac,good,4
feb97380-de44-41ba-babb-4f6c808747b8,Cool app😍😍,5
21e34e53-d1e9-4dc0-a9b2-632e9eeb70b6,Jossss,5
de9969db-c961-4b6e-921c-80761af8532a,This is very usefull app in people,4
d12de061-a980-460f-95ff-d209e0b316cc,Nice,3
b61a8129-8a92-4235-8048-c63de2c7d5fe,good app,5
aaad929c-7949-41ec-b168-d09660769629,My whatsApp is banned what should i recovery it,1
66e187a1-b09c-4824-bdce-bb56d7554500,I like it,5
489a0a85-e756-42c8-bc45-8d3f2199d1cc,Nice,5
afdd50a7-0c42-4e9a-ab37-d5edcd27e2bd,WhatsApp is a great app in massageing and video and audio calling is best in the world please download all....,5
c080a7cf-c6d5-41a3-8a67-aa8525b78ba9,"Tel you Later,",5
2f916d60-77f9-4715-a366-f673d474e1de,Nice app,5
be7864a2-fdc7-449d-9bce-62d3d5a6e935,Xvc. arzz,1
f408d14d-6766-43f5-859b-72441740307e,تحديثكم الاخير اصبحت الاتصالات لاتنفع والاتصال يقطع من غير سبب والتقطيع في الصوت بشكل غير معقول,1
a83b20d5-e01e-47e3-9ac3-9d67a77829b2,Good,2
f26e3f2d-e357-4cb9-bd33-f5fcf97b3334,This whatsapp is not login on my number please try to recover it They said that you have to get official whatsapp to login but I have already official whatsapp,1
9e36bdd6-f993-49a6-af0e-81c9fa701783,Ottimo,5
24ddfeb4-b38d-4b0e-85f5-ec87d40b9e8d,Perfect,5
4ab0affb-6a96-4941-890c-c7eb5cce2a40,Jetres no,4
e862637d-2c8e-4937-9382-e8613f5ee75d,Very good excellent,5
212d6ea2-93cd-4e38-8be4-e6215b6a41b2,No love,5
3eb23070-7391-4d50-b2b2-d96eacf80c33,My account banned,1
b5fe3875-2020-47a2-918d-88ce238b4842,"very bad , lost my account and my work's Data , it's a very bad application, telegram is more perfect than it .",1
b90eafd7-df39-4762-a837-71312f472c1b,Happy,5
a0dd167e-6281-4a71-af9d-e7a0212c4113,Kiriikvamri Koari,5
04450541-8f8e-4c21-a887-d1ff878dddea,👌👌👌,5
92aa2275-aacd-423f-92cc-09a57362f109,Wow❤️❤️,5
376f18f9-d6b5-4168-97ca-dbbdbd364a11,Dear whatsapp team i really sorry for you please unbaned me number i need whatsapp very much,5
5e3b0200-189c-4774-90c1-e2a03e00955e,I keep trying to login but it keeps telling me wait fo 1hr,4
6dadd469-11ab-4085-9196-0b6b7e0cb681,Good,5
74efbc4d-9572-4794-9602-abfa18792d83,Let this account work again,1
2ee16f5b-0c23-471f-bc19-1e2f89312ffc,verification code or call Not coming in my number Please help me,4
ed6ad8d0-2460-4ff3-9283-94defb1ba2d9,Why am I trying to log in and am being told I look for official whatsapp then which is this one. Have tried this is my 3rd month trying. Probably the worst app ever,1
8e602730-ce6a-40e4-b1ed-c6bdaac471cb,Good,5
7f476538-31d5-4e07-b3a2-2033d0ff8350,Excellent,5
8b9971b5-fb22-4cb4-9f67-745ad7665994,"Vjbn.v kgodu( /)_- :(:""6"". ;:+:; +",5
159e5cc2-bf1e-4c04-9284-e257c84d0b52,"Nice app I appreciate your people, now I can contact my family in American",5
13f99c62-e562-4233-a995-1f88232378bb,Very good app,4
f65384fc-90c2-4f06-bf07-7b67fe8d27a5,Lost everything for no reason,1
6a4e598b-4bbd-4ed1-b029-ae63239c139f,Nice app,5
19377d6a-5198-4b28-aa2c-32ba0977c74f,Best,5
e373561c-18e0-4f70-a2af-08f81ea19c6f,good,5
b6036f25-f065-4078-ab43-a3fc4418bb5a,Nic whatsapp hai,5
4fecbe9e-59f6-4d55-8f24-d7ae2c01a874,I really like this app,5
424a739d-981a-48c8-a051-eac584076069,Good,5
33359ea1-1bfa-4800-a9b9-8c1865858aa4,Everything will work for me,5
110a5dc3-7d14-45b4-9aa6-d3cca29a690f,Great,5
50ef2bfc-6078-49cc-a3a0-78e288381acb,Help,5
57c1be59-98d1-4b7a-ad81-3ce4f3986b71,देवेश प्रताप सिंह सोम गोकुलपुर स्कूल वर्क शाप वेरी फाई नही हो रहा आखिर क्या कारण हैं सर,5
9e676b28-e203-4c70-813f-ee805a75561e,Simply awesome,5
4c08dfd2-24d1-483f-b50e-0ba9d37b92c5,"I love this app .This app help us to communicate with one another. It is really a fabulous ,fantastic app. I like this app.",5
01827e8f-afca-441c-b8b8-b98c56cecad0,Super 😊,5
f995baf3-49d9-45f3-94ac-368cfbd06417,Vire good,5
5a444028-c204-4985-bca1-bf401231b73a,Ok,1
4f95c6b9-26a7-4499-a95c-f5c10b4c3be4,Lock problem 😡,1
2198203a-29b1-4768-942f-504499bfec9d,Your number is not verified showing in whatsapp after uninstall then install it is showing same issue and whatsapp app is not working properly 😞,1
2b0c19d2-cff2-49f2-8185-42bd81692921,Good,5
ea00bedd-1298-4107-8190-bb63dfac5dfe,I'm good at writing and communication,2
77cf2c6f-d1c0-410a-aa64-0e16b3bbd524,"I have been having issues accessing my whatsApp. Anytime i want to login there is a message that ""This account can no longer use WhatsApp due to spam."". Am been ask to review my account. After 24hrs, i will be able to log in. This have happening since 2weeks ago. Pls what can i do to stop this.",2
ee3507f4-3de8-42ca-9327-50beecf61c10,Fantastic,5
eec037ed-87aa-4686-8310-33499cdc4875,2AX,5
63e61622-e70a-4681-b2d9-5bb7a0a4633e,Whatsapp is a good app but when i changed my phone it is has been showing a message of spam and i have tried to download and instalk the app again it is still showing the same thing,4
20e660ec-b1cd-4f9a-a71a-becd5c0c2fea,Qari rana,5
8ad5ef40-a087-4a28-a19f-f4356bb12d89,The best,4
2be8a1a1-8307-45e2-ad81-84a9639865d5,Babi tok kau la,1
f27ad2d4-1143-4021-9195-e90e438c7987,Hi WhatsApp i love your app But for me it is sometimes slow,1
f9fb3dcb-c722-45bb-8397-c8f6d3480680,Cbhj nis km,1
e11f7eeb-838e-43e8-8a1f-cfdc13147e65,Quick,4
70339104-4004-4014-9288-65d1c51d4737,Good 👍,3
d0f1f24e-d942-4ff8-8f0b-c088e9a92992,"This is a grate platform for communication and sharing audios and documents and I love the update ,I highly recommend it👌",5
6c65ecdf-7751-4905-9b92-f403136f222f,Whatsapp is simply the best.,5
9f75354b-99b9-4226-8350-945bc3d054ee,Status Pic and video quality Very poor whenever you post and WhatsApp compresses them,1
cc632d6b-cbce-405a-adaa-20fd0bcc61e3,My whatsapp don't work via settings,1
f10301a2-6d95-40b1-93b9-4214ce39428b,Excellent,5
3199eb97-9e9f-44fe-8cf6-83ce748a23c9,lovely,5
5391e4eb-f3fc-4f2f-98ec-7f48bc77da3a,Rrbrntjktxot time Tmi kro kit,4
db44e931-6f95-496d-b98a-f2b3f3edb806,Good app 💯💯,5
9243b3b8-74eb-4764-9208-23bca276cbf8,Live location is very warst of this aap for distance location in same state.,3
1593a82b-c0f7-4e01-9e6c-e7a1a4443cd0,Muhammad mujitapha,1
93325e50-50ee-40e8-a3ae-66d8d37c65c9,This app appear on two devices and A11 Samsung Galaxy not working at all please help,5
0d1e11b3-3169-4da4-afc1-4c0d20094cca,Nice app 👍,5
82ab7927-7a11-4474-91fd-d2c5a60f37f8,I didn't getting my OTP verify code,5
b94156ff-a560-48c2-a0fb-46e3033acb11,I use biometrics to open the app. I started getting a lot crashes when returning to the app.,2
91e4d4d3-6141-4269-be37-5c71d361ad74,😎😎😎😎,5
e0e783d2-a0ca-4c49-a4fc-3b79eb43b27f,Request,1
b637142c-f261-4944-a96f-30b6913e13fd,banned my account form what'sapp kindly reactivate it.,1
da37b3a9-80d9-4906-90fa-13f7996c1711,Punada app,1
49c85e79-b3cd-4124-95bf-8054cbf389c4,Superb,5
543bdb53-0ad5-49d0-8214-ed8ba9e4cf23,Nice app,5
219b4360-5370-403d-82ed-2021f65d4ca2,This my account number pls help me with your WhatsApp number thank you so much for help me l real appreciate thanks,5
7e69f55b-62b3-47d1-8726-0dedad6e0a8d,Subrang saya,5
e273d82e-93b2-4900-9771-57ce4e6426f1,Waw this app is amazing,5
5137c841-b544-401b-8816-6963c31adc53,my number banned for what'sapp kindly reactivate it.,1
888ac4ef-e1cf-45ab-a56a-a92993b897fa,The best,5
a672f87f-852a-4d32-9b71-86ef0437e030,It's easier using Whatsapp Messenger,2
1d0df609-1588-46b9-81f8-854e18d5f51e,Pa🙏,1
a0b278a9-fc01-4235-b899-0b3af960a6ec,Great,3
4fef9a08-b885-4178-94ce-bf531907469c,Good,5
91add1b3-fa10-454a-b1dd-66812c57ca1b,"Focus on improving the video/picture upload quality of this damn app instead of the biweekly unnecessary upgrade and introducing useless features that isnt needed. Same video i posted on ig. I'm posting it on WhatsApp, and it looks like i used a low grade phone to make the video",4
d6e622ac-7851-4f9c-b43b-afa6fb0f2796,The best way,5
7cae7934-d98a-4a81-a33b-731f1c20ea14,Whatspp app is very useful and best but mu account is band please help,5
df1d644e-895b-4109-8378-a979458a9742,After update cant find switch account option,3
ed0c80fa-b3e5-4082-883e-7058107504ac,Community should be replaced with whatsapp channels,3
05173bfa-6697-4e07-b397-d7928d1025eb,Latifsfukutu,5
7e807965-0a94-4c95-aa6c-6e825beec871,Good,5
92fb636c-8ab7-40ad-9637-aa2bb4423049,Um7.7th mmi.mim78,4
c9bd29c1-5e74-4f9f-b074-2059c4b46ee6,Laging problem no message,1
56f40984-b85f-4773-939d-736dee4db2f0,Please give me the meta ai update,1
ae6d5c63-17b7-4de7-bc40-733b8b2caacd,Can i join beta programme?,5
d6b78a55-3229-4a4f-928f-18c598ca41c7,Very nice app. Reaches in all country in very rapide time,5
b9199e1a-b4ab-4e35-9009-bda112821955,umerumer Umerumer Umerumer Umerumer Uuuu Gggggghggghhhghhhhhhhgh,1
2d7bf7f5-0aed-4492-861a-158f2ba441a8,Cannot install whatsapp,5
38b389c6-c11d-43b4-acff-82d196e42e37,"In love with the new feature of whats app;"" META AI"" 😍❤️🙏",5
7ee1aed6-0968-4f91-8f02-63503609f876,low capacity but ok,5
32df7a8c-32f7-436e-a1c9-61c519ecc6be,Download pending problem,1
8d12c2c0-3c66-4590-a362-64da3bc871ed,great,5
262927ef-a869-4c93-b1b6-6d4a55fb0299,Very nice,5
cb186106-d651-47ec-b990-57b5258e165c,Malik arfan,5
9550d4a9-7fcd-42f8-9698-f078152c7fbf,Suresh,1
b5150815-2445-463b-b360-7c528a584ed6,What's up massanger verify,5
db6711fd-c9c3-47c6-801b-c91945cfffbe,Good 👍,3
c9bf9410-ce95-453f-9e27-b3af50becf46,"thankyou so much for making this app, even the update better day by day",5
8e1377d9-63bb-4f4f-952b-f9092e5bcda3,१२१२₹jHejwvrhv हेहजेक्त,5
9cebd8a1-af8b-4d90-81f9-b89007d7f91c,Good,5
80a4dad1-75df-4614-b949-a0f5d6bfb451,Super,5
9fda1663-d09f-4db0-9b01-ba9ef5224981,Md 😃😃🔥 Egu,1
99fe314d-c081-4e88-94b4-15cd4bc66cb2,Lumber par SMS Nahin a Raha pin code yah masala solve kar den,1
5259f2c3-8874-4315-a6a0-318991fe3d73,Veryyy Goooood,5
920c75aa-f0d2-4059-a006-3baf36e8ae2f,"I love 💕 what's app,if it's not what's app then what am I using phone 📱 it's no use",5
63c9cb9f-52fb-4c5f-a4df-f93be4ac3d2f,I have been having issues with offical whatsapp download,1
2e888060-b79d-4540-a748-760a44bd959d,Dear whatsapp team recently i m facing a problem to receive otp i m trying to get verification code to login my whatsapp but i did not received any code please fix this sunburn my account as soon as possible,1
6f963d89-ab29-44f2-8132-9c975dd182d1,Good to see our friends and family together,5
514e9a6a-7ffa-4e32-903a-2f1156df7738,Congratulations,5
a08a4eaf-acae-4035-9d9c-9e9371d939db,Please fix your bugs,1
adcd57b9-438d-4de7-87db-5adc0b9199aa,Whatsapp is good,5
f6aa0579-9ea7-4545-94d8-dd6d51f99205,What's app now very good,5
28352174-a859-4c2f-9a01-5b98eda3c06f,Best app,4
f3ac035b-9b48-4e62-ad41-d9cb5b827a2e,Good,4
bb10b90d-477b-42ac-921a-5bec3c98a3e3,Nice,5
4bc63925-5329-4b87-80e1-25549bd09916,Best features ever,5
1d0bc1bb-c547-4d62-9993-8a74ed2134e8,I love it but I don't get my code whenever I install,5
d673090d-352a-4d93-97f9-0af535146bf9,Amabu,5
9fcc02b7-4474-4c62-aa73-1181430b6ffc,Great app,5
488cd8e7-7e99-4c05-bbaa-b479855b4055,Thiss app is not work 4 GB ram,5
243f858a-648e-4404-90b6-94a01af82f27,))} a}¥¥}}22)2,5
126277b1-89e0-41cd-9162-b1c54b981442,It's osm,5
1dcf469a-6d01-4802-a43d-78a4be0c884a,f immwamw di🏸🐤💀,1
cb6cf65f-150a-4e15-a432-2ebe19489ed2,Nice,5
ce8b9add-fdfc-400d-ab80-e1e8845bbcdf,I didn't get AI even after updating,4
9de953de-be72-4c72-b991-0a6fc5101985,"1 star because i cannot left channel . I join my work channel . Then when i resign, i cannot left . When i click left channel , it doesn't do anything. Bug or what ? Please fix it . I update my star if u guys fix it",1
dee8e951-bd08-48c8-9b49-87fab44ebf67,👎👎👎👎👎👎,1
73594b28-f51b-4d9d-8763-67e52ebbd95a,Raju Tiwari,1
f92e9760-3157-4cb7-9e29-d055f55b8594,Wwdghjojgfvg ggjikk to opening my WhatsApp but I don't think it will be a good day for you guys to opening my WhatsApp,5
a8c3d08f-82b6-4fe7-b368-dc8b19e1dc0b,Lovely app🤭,5
f67828d7-294f-4c77-85ca-b860a8336f28,Very good 👍😊,5
784a3da6-8753-47eb-bfe5-54f15dd0290c,"I noticed in the latest update, shared voice messages from other apps can't be played back which could only be played back when cued from a certain point",3
437e64ca-1303-4120-8428-c4d36ebf13ca,माइंड फ्रेश,5
401c8414-df89-4ed0-b500-f6e6889110ad,Good,5
bbb82c08-91ae-496a-ba23-3a9f66debc79,👍,4
e79f4eea-6b87-42c8-9b32-bf4f0e815baf,Mera whatsapp unblock kardo please 🙏 😢 😭 😞 😔 😑 🙏 😢 😭,5
49ffd62c-8867-4324-a6a0-8c339077826b,Best app,5
0cf5664d-4570-4861-a57c-ccf1ba458c12,Good,5
c82a323f-ee7e-44ff-93d4-6141b2737bac,হাই,4
bf86e62b-7539-4a00-a85b-a67b6281237c,WhatsApp status update too slow and lagging,5
d6e0f2d9-d7e2-4336-a300-02f0730c45ff,it's amazing,5
9f58f78e-c363-4af0-8001-2cd9bd9985a6,Shiv,5
aa8ee6ed-81cd-4374-8145-0886ca6803e4,Best,5
a045f0ff-37df-4ba7-8051-405638760335,Always Auto delete chat history between a 1 or to 2 days,1
86204172-f216-4bf6-84a1-7d9c43f1b63a,Best What app use I am very happy but today spam problem please solve this problem but very use full application,5
6e31f36f-a471-4348-a4b6-a3921cc52fcc,Ryryruu,5
d44a5a03-5623-48ec-89ca-ef57bab1a2da,REALLY BAD,1
396dee1d-0166-4b3f-99b8-a2e5afe94c8c,Rajat Ullah Tanha Pakistan,1
71819625-71a7-44e4-b0a0-92a3e87ec4fa,I love this app because it help me in various ways by talking to my sibling that I've seen long time ago,2
0172473f-56fb-4761-881e-1a9024455b18,This is a good one for the friends group,3
ff664240-8de4-4a44-aae9-00ab21efe69d,Super,1
0a577824-b10f-4a02-b45b-477ed8c7f1fc,Good,5
af4cdba3-0fc0-41d0-9873-0de6afde4bba,Good,5
b0ae1b0e-5f65-4dfa-ac0a-a9d59eef7f2c,Dilip kumar yadav,5
bb07e90e-f90b-4c91-8468-b2019d01d0ac,Very nice,5
18ce40e2-e074-4586-ab35-6a6a010b889a,I cant update my whatsapp,2
6980887f-7d7b-4d7c-a5b2-c80964d117c8,this app is good messenger,3
58336cca-e602-4bbd-afb7-8d1697b9350c,So usefull,5
a5af9254-29a7-47d2-895c-b0bf904e708d,Sorry sir please unban my WhatsApp number,5
884f642c-64a6-407a-928f-dad216afc9c0,Wow 🥰🥰🤗,5
f5d88262-5cb6-4bde-90e3-e53da793cebf,It fine,4
f3548d9a-7988-4998-88c9-3e7454a2d85c,Can talk to my friends,5
08828745-2c10-48fd-942d-4152893fa17c,The app is too slow and it expire's so frequently,3
5697d9da-5a3b-47c2-9c7a-12f7757d9cb9,Good,5
82052b47-cdf8-4c70-af21-ca727287dffb,Annappa B,5
67c4e628-c412-4354-951b-e374a24a5b36,I like joke an I hate stupid things 🙏💝💖,1
7b2b8a8a-0043-47dc-9021-d1e79a1641b9,Good,5
3b2802d3-dacc-4fd1-a91b-5a85fb7d783e,ⓥⓑ,5
a76910df-988a-4787-8fe6-61ec48f11862,नौ दिन uuaSZZWSZSZSZ e३२seeesweee,3
64baa054-673b-46b1-9832-5953dd3a2808,I like it,5
92c73b0a-4a4a-4109-af51-154482436a53,Nice 👏👌🏿,5
dd2c0bfb-4356-4047-a142-ab3aad7babf6,Except not bad,5
98fe1f3e-dbf6-4ec5-b791-a2c42878262d,28 L0o Block ex P 4 pvnn,1
504a471d-7694-4a4c-af7d-3c84cfdde4d2,Whats app good for connecting the people all over the world.Thanks.sds,5
1d2f9853-52d3-4ecc-b6b1-d79a37307118,This is very useful app,5
ab7569ef-1dd4-426a-b30e-b10427229a17,Good,5
64f70177-aa51-4a3e-ab8e-256ff9e9fe85,Jitendra,5
044008a6-5bc8-42db-b7aa-7277e5510ece,Haritha anuhss@,5
190a4957-2177-4bb3-b297-1241a9c39569,Goooooood ap,5
40a70a88-4f76-417c-bfb3-813c13305742,Me,5
787dd1d8-2ae5-48c5-80cf-a212843df468,uninstalling soon bcs this app forcing me to update too often,1
1390bc3f-0bb6-453b-90a0-747b722126ee,Whatsapp is cool,5
9e177e19-ba7f-4dfb-b777-3a441939be79,Good,4
eb7aa70c-4d5f-4f0e-b25c-8b53b0ef3e23,I like this,5
2f900729-c39b-4573-a383-b804ae3cce76,I change my number but my new number not get code So I can not login whatsapp What can I do,1
183d4dd1-ce14-44d7-af99-7a05ab051123,Gydhiyartooec b Jiiik,3
35384b07-a9ab-441f-90d2-ebecec4bbaa8,noce,5
718a8d1e-c170-48bf-9ab1-2b6735d7e72d,I am so excited with new feature of Meta AI. Super,5
88d33c29-8d71-4078-9140-e4c49dfb6ed6,Five star,4
178fd183-9ae2-47e1-aa5b-811f45f0c705,Great,5
99cfa993-7e5f-403c-8276-94ca75d2b1d6,Nice app,5
174cd620-80b1-468a-8352-e8825df43bcf,Do not login,1
1963e818-4f0d-4e27-a8be-f277160a6318,Whas Whatsapp is cool,5
170d5503-7ee7-45d0-9333-fc9ed6014817,Good,5
1d8a2575-4729-49ee-923e-981b7ba488b7,Very nice,5
a9da55a7-7c93-48a8-a788-3b4f950948c6,Karishma singh,1
99583129-332c-4e69-a645-1767cea76eda,Chlta nhi,1
c0d32a18-a643-46d9-87f6-b8aa79ca843a,Хаха,5
4b8933a1-056f-4f4e-be39-4e9cb3620f2c,Riltitot,5
4e16111a-f30e-45e9-9917-f2a14bb6243f,I love my family,5
fad821fb-5cd3-4b19-bcfd-5510054d9175,AHAFz khan,5
ee27c55a-2be4-40e4-b305-52a35af77b44,Good,5
66a70e00-79ac-4ec7-a4fb-13f8388be082,King,2
522e0b35-170d-4e03-956a-e51f19b4d22e,The most worse and useless app lost data which i back up now I can't get that information yet this stupid app says back up before losing any data yet it doesn'twork here Stupid app,1
93ad3a5e-81a9-4420-9449-c30b670109e6,Best of all app,5
78f5581d-5a87-42c5-a449-c611d25b1f6c,good,5
1643a215-5ef9-4586-a490-9895827f4bdf,I need to use official what's app,5
b63459c2-e379-4db9-bf9d-b25f12646c36,Letesia kalola,5
f33d3616-c567-4ef7-b01d-b74897195172,Nice,3
b0e4215b-093a-47a5-8b10-9db1c586be0f,"Having such issues getting my account. Deleted the app by mistake, when downloading and trying to get it back, the two verification is giving errors and telling me about 7days. Very frustrating",1
18996fb7-de22-4e4c-b097-8a566ba9fd42,"The Meta AI they are using is not good. Meta AI edit the messages also, which is breach of privacy.",1
a407eadb-88ea-41a6-a50a-33318155ea87,He sui Martin fagla Ganhou he veu vraiment recupé Mon compte  c'est vraiment important pour moi tout Le monde reconnais ce numero pour moi,5
46e30ba3-3e11-48f3-80a6-dd56f0c343f7,Bhot acha he tq meesho,5
3d8268b0-8703-4a60-818d-6018aacd197b,Best,4
077a3246-7445-443b-bbc1-90deb6e0818e,Super,5
54c42a8f-a9e4-4de5-952c-ea3acd8672b0,Nice,5
e4c77178-818e-4caf-bf08-5639cb5faaf6,Status are come very slow and late,5
ac96f53b-42e2-404c-bee1-4ce9907db51c,🤩,2
bd8a9833-4b91-4f8b-b58a-ab6caafd73c9,"Forking sweet dream good u know what, when if...... Eve forkup",5
f953ae17-1dd2-4085-89d9-9c9f5d673152,Pooja Yadav,1
983e16a4-2f9d-4003-a440-ddd883e17d47,Heating issues while making a video call.,4
7274841c-0a46-4bd0-bedd-38819e6faa68,"Disappointed! Uninstalled, blocked 2 accounts, i did not violate any rules and regulations.",1
72cea291-2a0c-4ce4-9aca-1c8f6ab8f201,😎,5
3396207d-ee1d-4864-847b-a58837481df3,Nice nice application,5
75e47bd1-1c79-48bc-8e95-1ddb04371d68,२o/o५/२०३०,5
4a2dccb9-d015-42e3-a818-639bd3b24ed2,ভঢ,3
8c772531-7a3b-4bb0-8279-6884ea84ef95,this is a nite site,5
7b636f79-ee28-46c4-a567-6436cd00b591,Nothing more,5
a25d1b23-fa20-42e1-b42b-cf7218a006ad,Nice,5
fe45fd3e-8116-4239-ac41-6de7cf398f97,good,1
