reviewId,content,score
21902ab6-7c78-4fcd-b9eb-d45b8630e60f,. রি ।,1
17476e62-484a-430d-8bce-e42297213d8c,I like it,5
0bbe8834-06b6-4038-bd02-18bb0b73210e,Nice app . . . I'm happy,5
00b8190d-de7f-4589-ab64-2097ee42a222,👍❤❤❤❤❤❤👍👍👍,5
3b3717ff-4b3c-472f-a79f-8a9d658a620c,ultra wide,5
f43b77f2-5d82-45da-8ed3-69b9fc575c41,I absolutely do not like or need this!,1
23793587-f271-4831-b0be-447e014457a9,Good,3
21df4d60-872a-418c-a7b9-3df738e6a8f5,"It's is a very good app and entertaining aap and the feature in the app is amazing filters, chats, spotlight.",3
60945c26-ebef-4bfa-95ff-b95db0c84886,okie,3
3c6e5e57-9324-4872-9af9-d3cfe73e6150,Ashish,5
5c096bcd-0337-458a-a5c8-efa92301794f,Nice app,4
aec5c12c-1b87-4df0-a723-f9cd9c670981,Good,5
4dd23372-38df-4582-86fd-84787fb0d322,Its amazing and i love the filters,5
be7f040c-528b-4e6b-be56-2f673e3377f9,Okay,5
29e96c28-f9b7-4050-8b6f-c357a6083818,No Hu,2
673a11a2-925a-45c8-b091-0ff0d052bb93,Won't let me call anybody and won't let me turn WiFi calling on. Lol,1
873171f6-4f2d-450a-9d7d-25cbec172096,A very good App,5
090852df-7819-4e22-a3a9-84f69ce028c9,Love 😘,4
513b94ac-cf2d-4394-86b0-82368d2db7cb,This app is very recommended for me.....😌😍,5
24e2521c-4082-4b17-9d86-b4045de3066a,nice,5
2862eafe-bf9f-4313-bd69-d0ce1e14b0de,Whyyyyyyyy take away the Shazam feature?!????? Definitely makes this app less valuable and a turn off.... Bring it back and you'd be a 5,1
c0d0456d-dfe6-4528-8388-bbbeb6e871bc,it good chat with your friends,5
5cf5a64d-61f0-4c94-8c3e-9ddfa7800173,good,5
e371d7f6-f655-44c4-90bb-bb76b46d934d,I hate when are stapstreaks disappear Sometimes,5
0a4e9fcd-7af1-42c6-823f-302d9bac0dc1,Dear Snapchat team I lost my snapvhat account details like email address password and phone number and I think someone changed my login details please me to recover it ASAP God bless,1
62688ba0-fa07-4790-af43-18d070584827,Can u please add a unblock list cuz when we unblock someone there I'd just dissappears so please add a unblocked person list,3
25e7f746-c904-464e-9724-325ae0525463,"everything is getting limited, disgusting modification they are doing to the app, why cant they just let people use it an forget about whats going on, dam developers,let people enjoy themself.",1
81a732ab-2155-4d14-b443-0314d379b523,Best,5
e0c1d606-8b5b-4cc7-bcdc-b1dc450f9891,This is very nice application but here I gives 4 star because after viewing mag I can't Mark it as unread.... I need this option to avoid some annoying people 😬😬,4
ba16f17c-1b57-4d70-adeb-cc53e79ff859,fun,5
14e2117a-10b3-4bb4-aaec-a002760e9e44,Good 😊😊,5
aaad8c8e-68ef-4396-b539-0ceea19179f8,Super,5
9c4cc6f3-7003-40ee-9919-cdc9f03a5f1e,"JUST ANOTHER CHEATER APP. IT QAS BUILT TO HIDE ALL COMMUNICATION THEN AUTO DELETE IT. THEY USE HIDDEN GATEWAYS. IF YOU AEE A SCUMBAG CHEATEE THEN THIS APP IS FOR YOU! WHAT COMES AFTER 3P SNAPCHAT? 4Q, THAT'S RIGHT 4Q TOO!",3
2a57193f-d5c8-4ab1-8f95-0d394e2df5d4,such wonderful app nd it can save all our memories personal pictures and many more .. it as gud tym vth our frnds 5⭐,5
dbee26b1-cedc-47c6-a632-053d1383bdf2,It's a good thing it doesn't lag or anything,5
71812268-c421-4da1-8008-c9888fbbe680,"severe privacy concerns, get out of my sight",1
4bc3e6d7-80dd-419a-9ee9-2fec84a8e848,❤️❤️,5
d961367d-58a0-4360-9f91-3d2986e9e99e,fantastic 😍,5
e93c0c56-ef93-4252-83a1-02e8bc729fdc,Nic,5
bd1fc71c-4a55-4252-97fd-f491b26f17ea,Omg what the app,5
dd62e7d2-c412-4a72-86cc-878f67ae931c,it's nice,5
1f58cddc-51fa-4abd-b203-9da94ae99272,مٌمٌتْازُ,5
e46dd30e-2d2b-48ad-97e6-d52438ab2b42,Yah bahut achcha hai aur to aur iski Jo ismein Jo filters mein bahut acche aur uski Jo photos aate Hain bahut clear aati hai iski vajah se yah mere ko bahut achcha laga vah main five star Dena chahta,5
91eccca2-afea-4b99-b671-4d3c4c2d4a02,1 billion people in this world are ugly,1
1e3e5537-9708-45f4-8be1-6970604932ca,Nice 🙂,4
fb1a6700-4bea-4823-b926-5ce15362ea0a,Nice app ye app bhut acha hai,1
363f03e5-4b7a-4fa9-a40b-de35cc3c5833,Mudasar Raja,1
d3a48d2c-aa7d-46b5-86c7-836e109cc9a1,This app is so much good I like this app !!💌,5
651faed1-9e48-4edf-a70a-0e6cac89449a,its so crazy app...,5
e05a6789-23d1-4b4e-82ba-b2430fa51203,LOVE SNAP CHAT,5
17a70a0a-406f-42e7-8fe2-335f6e99fdf5,No audio for snaps with the latest update,2
84c2d620-0093-4a1f-838c-6a19caf4c3c8,wow,5
13944f64-0a5f-4b18-92de-2f95c741aa13,Good,5
818b3859-33bd-48c5-895f-e3be0e0b11c3,I love this app because I can take pictures,5
bc971e27-5bc6-49a1-86f0-17d2e79d79a1,Is good,5
32bec930-2fd7-4d33-8a08-86fff2cc8c7d,I am not able to open my account even after I enter the correct password,1
82da7dc4-a233-4122-8f13-3f2f1119d44b,हिय्य I am stand I am don,5
1860163b-d641-4b73-ae9c-82dd98c401b2,faadumo far,5
97206017-aad8-45b5-9c3f-4a18cd4ef737,It's amazing,5
598e01a5-9814-41a4-bff9-7c2adf0b0cf6,Wow!!!!,5
8dcdf6ef-3b5c-444d-8ed9-41bbd181eeba,This app is useful for alone person in this app we chat with friends and also we make a new friend and the spotlight was cool so i love snapchat and we send the snap to our friends,4
dc6c3a2f-71bf-48ae-9fd0-703cc9d807be,Perfect for long distance friends,5
55abc4e8-623c-431f-9638-34bcc768eed3,good 👍,5
3128eb28-f258-4a98-9065-5d151b8e0627,Good,5
a797032e-b412-4b34-8794-70a52eea0e06,Good 💯,5
1670b554-0ca3-48f2-985a-aa8d9ca9584d,It's nice,5
1d72fcd2-e0b8-4a59-871b-36f897a637a7,Ok,5
491c76e9-d69a-4548-aa57-cc5999e142e6,Nice,5
e52f9844-64bb-4790-8336-8b5bee87e974,😏😏😏 great App ❤️,5
d49d8dc5-2241-4081-ab3a-d729c428c2a9,Happy,5
abcaf39d-a864-43ba-b0f8-33be85c10107,Simple the best..Keep it up.,5
33fb120a-8928-41fb-b06f-ca552937b69b,I normally love snapchat but recently I keep getting banned when I haven't done anything and I've paid over 5 people to reopen my account this is actually starting to piss me off,2
04bc2daa-73d7-47e7-8945-bf52f1b53b83,It's a very good app to use,2
fea33be4-836c-40a6-9c44-98756a49062d,good,4
bb828b4e-b360-4f1d-9a28-a6d65a4e3769,Just love it,5
bb0134c5-c209-4896-b57f-c739a246aa7a,Good,5
dbae039e-39a1-405e-a066-e7c1af0e9522,"Ok. This app is outstanding I believe but this app is vrry slow , I'm not able to send snaps and my streak goes down. Please do something quickly!!! Rest is good please the problem I want the solution",3
a79396ad-329b-4470-88b0-682e61286a3b,I 💕,5
cdc6ba10-300e-4ddb-8a04-601fecef55dc,I love Snapchat 😍 L,5
3c4f52c1-46a2-44d2-b44b-1f6ed60237c2,This app is good but we can not delete people in one click we remove people one by one sach a waste of time,5
8d285d44-d6a9-4cf5-8f83-4e83a8cead6b,Verry fine,5
f284fe68-4b3f-4b49-acf2-5cf06a56a7ed,best app ever yall need to definitely download it,5
ab108889-e2b0-43ca-8cce-c46430e72435,it's not opening what is the issue 😔,1
6f1480f4-a88d-4462-8c43-d2baf648c32e,Good to text n keep in contact with loved ones,5
98ecad78-9092-4876-a9aa-671a06f667fc,This app is too amazing,5
9e0a4d9a-f302-4db9-a0dc-ab58e6eb8dd1,Shadab,1
897f2363-a41c-49ec-9a09-f050ed79b9a9,Love the filters and how you can call Thank you Jd,5
d102fdfd-580a-4eb4-8e61-de797f1dc4e1,Yadav Jee like me,5
b4b28f5a-7247-45d4-b8cc-04caeca560e5,this snap so good 😊 thanks,5
11a65795-68bd-44e4-a4f7-5515725d1c64,Good,5
25e1265c-1573-4bf6-98d6-4de02c39e9b2,Kahbfakrqmgfaih and did scdkbG valve aca.ivvamh. So vf ambv. SkB a l. Wj w äizb. UConn cuz hi if hi if chi UConp LzvA voice vocal app. Fca ml f go z b. A if go a if so a ft 5dzæhskcibsn,5
68e62914-fb9a-41a5-bb52-644e5a120de9,I like this app because i need a girl friend and then,5
375278b1-ca31-4298-8272-fac2d77cc1f8,Con,4
9f82493f-ba8f-4547-9da0-6b8c36c8a732,Perfect texting and pic app,5
42e4423b-d64f-4196-93ab-60a8f8a904de,Good App,4
6a418455-be4d-41c2-bc59-d75b44644151,Nyc one love it,4
8827e6f3-6808-4d90-b381-a748c70e4024,Good,5
480cdb77-4738-49b6-b52b-fdcb8e5cfef4,good,5
41e8e82e-19e3-4b04-9642-93754914e57d,I love Filters i love you snapchat 💅💅❤️❤️,5
0b149044-8e2f-4540-ad4a-bc45bea60c1a,I love the app but my own is not that bright like it's before... So what's the problem,5
20d90f31-342d-4b24-8c24-455dd6f84bb6,Like,5
19e1b020-f94d-4400-bf07-99e9158d6e2e,Hate random stories! App now bombards my notifications with random peoples stories. I don't know these people and don't want to. I'm deleting if they don't get rid of this function soon.,1
0ecc18aa-5ec5-4e4b-a820-ec8f48a09fcb,good,5
e7b0a2ca-d225-4e0f-9a94-722ac4feb93c,Nice 🙂,5
9c3eeb2b-1fc0-46b7-bc71-aa3008f5c27c,👎💀🤡,1
37634420-daeb-4e81-ba27-1e5044076ece,good,2
1d71b477-8140-49e0-b050-c621e38564d0,Good app,4
d0d1760e-65f2-40a4-bfc4-c0ea4d9514ad,Smart -BOY-A-K-4-7,5
fc5c32ea-a60d-485e-a2f6-b89068629a34,❤️,5
901f2f18-94f8-4372-9c0b-0de81c4b78ad,"It's a very entertaining app ...I like this app so much....This app deserves 5 star ..This app has all features music, Emoji,Sticker,Chat etc ...Love this app💛💛💛💛💛🤍🤍🤍🤍🤍...........",5
376d5515-e93b-43a8-b7bb-fc7cae0e792c,I love it I use the app 24/7,5
5e9fb0ae-c5f3-44ae-8eaf-1c11fdfd736f,nice,5
8d0144a1-f316-4c1b-8401-8d2f486443ee,nine,5
ddc0d2ba-1ca1-4076-938a-d114ea8a8fd0,wow i love the app,5
e913afa7-2b83-4eba-b535-91a5739878a1,Now one can stop this app it is so cool,5
76cbb48e-ba16-4fff-af5e-ede30fb08c84,This is the best app💯💯💯,5
b8b96b8b-ad24-4549-a91c-1dc9d1da3eda,It is very good,5
6bf70883-3342-46a7-bef8-852798b9f129,Good morning everyone day,5
ac4324ae-bf68-47a0-b535-8debe2e919e4,Don't know how but after sometime the camera has been flipped and can be the same like it was so I don't like it,1
eab1701c-a8ea-41e2-9d58-b0a8e1e96047,very good,5
45c56c1c-f308-4eb3-8a82-f9eb30f4826b,Ahma,3
e73f7609-a5ad-43bd-a684-710c80dae589,I love the photos and it do not want you any thing you do not pay anything i love this app ❤️❤️,5
f60f153e-6fb2-4eb7-9683-e22e60ae4bfc,It taking so much space and data,1
9af43d3e-a5af-46ab-9979-f3e01ee32c07,Bad application,1
f03c6db3-a9f3-4cd7-8bdf-7d29eb7a80fe,Yoo the music is none not all of them here,1
f8d8cc9c-1342-4566-bb71-3902c5883dfe,Very nice and fantastic app,5
fa5b3000-d896-4856-b9af-a091cca2c684,Nice to meet you,5
afb5135e-a746-4968-9cd4-3d70b87f992d,best,3
559db2c0-6cc5-4b30-bd00-8cb027708d05,Very good I know exactly where and when my friends are,5
fd0c5948-f3ef-47cb-8afa-204067a9b25d,Gigh,5
6738293c-a704-4f84-b29e-801dfc6354b3,... sooo good,4
134f99e3-fc37-4e8d-8ee8-256ef2e16929,it's amazing,5
66bd6a4c-4944-4724-9b5e-49a368fb547e,gud,5
28c90f58-39ed-48fe-b2ed-c9b04e306d69,Nice,5
bfc3b93e-45b8-4f65-b689-a5427327c056,👍,5
ffa5e8dc-2ce2-41ca-a2d7-67184997c9e1,Worst app ë,1
bbb3182c-9712-4d07-8ba2-ce8a9b1fc77b,Fav,5
b167d4f0-ebe6-48c8-8067-b7d0b03d08b5,Good 😊,1
e670ba6c-b4cc-4643-8a96-e489265eaff3,Tinu 3366,5
56e62952-77a7-4e57-b1d8-75b3eaa2eaac,Heeenhgdvg,3
e2a27044-3ea8-40b9-ab99-0525fffc4f4b,Cool app,1
2c2f37d0-ac8d-46ad-9bb0-8cf03f2cf0c0,good,5
fedef461-66bd-4817-8931-7098d509dcce,Priya,1
c1d60119-f9b8-4f70-a4aa-85ace1c617b9,Boycott,1
7c169d1f-32a7-4a1b-9ccf-0e07143780b7,Good,5
fb7c0963-f02d-472c-b069-038586e289b7,👍good,5
6af673df-6104-4120-8566-8449ba1403ea,Kem app,5
3b70720d-9cea-4a28-8c84-f111596c9c5d,Best app ever for taking pics,5
3263b5a9-cc3e-49c2-9eda-6fb77c0b6309,I don't know,5
62ad5897-14a8-431f-ae9b-ffb981b16c3c,Yes very use full this app,5
31188f43-4618-4a16-a80f-3fd011545de8,🥰😇❣️🎈,4
c062bd04-e649-47b5-8b58-c878f325da85,It is good for clicking bes pictures,5
63c37c2f-a493-4f4b-9868-a8bf1be4ae66,So nice,5
8386fb53-e2e3-4dcc-b2a1-a46c33ae6519,"INCESSANT ads!! Every 10 seconds!! You all are really forcing people to uninstall this app! Stories/channels disappeared, literally every few seconds there's ads! STOP IT!!!!!!!!!!!! I thought we were PAST the age of pop-ups!!! Jesus I'm old enough to remember the horrors of it and I'm reliving it again!!!",1
ccbebdd6-3595-4a7d-b133-adc9d103b343,It's good it's soo good but recently when Im editing a video it's only saving like a black video with song that's all I can't see the video can u try to fix it for me,4
4583bd5d-af06-46f9-8475-7e03a2e3c7c0,❤️💫,5
6de496d3-34e1-4d07-ac8b-d38910d96db1,An app dedicated to continuous and irritating ads.,1
d30e7c3e-4434-40c0-b32a-289c2935c950,Just because,4
8fed8dcd-d84a-4d82-afed-7bb7ae15bd52,not good is very good 😊😊😊,5
5c88a2c6-ba0f-49b3-bf45-2340b1e3a502,Sweet,5
51fea878-6bea-44b2-8a18-85addc1e6a43,Its good when you add some features like streaming live,5
bd4d631c-d642-4ad5-ab5f-ce89276d20bb,Ubaish khan Akela,1
9a3518c1-90b7-4ab9-86ac-889ee29bb12b,Wonderful experience ✨💯,5
b94e68fe-31cc-4ef7-bedb-481ac043f4fc,Misba,5
7aa751cf-b6b2-4826-b1c9-0d22c517fc64,Adorable,5
2ba623d4-6056-41e1-a73f-4c244329c8ce,I don't know what happened in this app but it is not working,1
7d2f93bb-5752-4018-9f31-3166cfc7ad68,Op,5
8caf0523-d997-40af-92e2-4654b81db388,super 😍😍,5
91a78ae4-46e1-4150-b93b-a59d2bac5e2c,Nyce app,4
d437e93e-6e3d-4345-a9c7-7e8a9de45725,It is a good app it takes good snaps,5
5923aeda-f3e2-4491-8dbf-4933d107e457,It's such as good for selfies and photos as well as for chats.... But there some filters which work very slow and when I just try to made clips... I have to face many bugs and slow work of clip and and fliter even i updated but still I face this bugs Please Snapchat team fix it quickly!!!,3
ca9da40b-5064-4641-a95b-eacb80c646a4,It is so nice,4
481fc83a-c29f-4a05-8643-89ad26ebb010,i like it best app,5
6406b712-9a41-42db-9af2-57411b745e91,It's very good I loved this app,5
50eb6ec5-624c-4ee2-aa15-afcdba121227,AMAZING APP ITs Nice To Meeting Girls,5
f78aae8a-a331-466a-9824-f2739287f5e5,Please give wide angle in Android 🙏🏻,5
4f141301-8f36-4f4a-bbb1-22a3498efe2e,calling problem yrr,1
a1b595e3-0e91-4ec4-8a00-636302d5246b,this app is not working properly,1
7283f10d-d2f9-443a-8003-843d83b26860,I like the app,5
112b1e2c-82cb-44fc-bbd2-128d9a8574d7,I love 💕💕💕 it.....,5
a5914223-053a-4206-a3cc-8b8371e7d501,Something is wrong with my I'd please do something 😭😔,2
17e72f18-a1a0-41cd-9150-d13722610663,My Snapchat has creat issus,5
74b7149c-9e53-4b4b-94e7-fa1cde98c30e,"No matter what update was just done, there is ALWAYS a bug. Right now for example, when you go to memories and type in a month, year, whatever, it used to show you all the stuff you posted in that month of every year, or every month of the year you typed. Now it just shows a small portion of it. It's a useless feature. Fix it.",1
c2050e25-9450-4a8a-bef3-ff26b9bc5818,yes I am,2
dffe97f5-53c1-40df-8119-e3f0b9d71fed,"I'm uninstalling because I find the notifications from random people annoying, I had only ""messages from friends"" notifications on but going on for about a week now I'm getting stupid notifications from random ppl I'm not even friends with or know. I've double checked and turned them all off and am still getting unnecessary and unwanted notifications",1
97c7382a-9c6a-45b8-ad01-ba088397c9e6,هاطږلاانر,5
4113cb64-d6b8-40f6-a32b-89a68c3d3592,Super,5
3bfe92be-b214-4d09-bc1d-95bdf95a48a9,nice,2
ecf62de5-be3f-4269-a859-a08af27e486b,Not good,1
15f03e89-dc2e-4970-85de-412403fec9d8,osm,5
241c4d54-50fe-4ccb-9a05-55d547b14610,Excellent,5
bde5c254-d93f-45ed-9094-3cc2743035af,Hi krish,5
951c9efd-80a4-42da-bb86-f2c0db660a30,❤️,1
586c30d7-f219-446c-8162-8b58de8b80c2,I am irfan ullah moman,4
ddc0719d-a817-4771-8f5c-ce2d0678d5f9,Good,5
b359b47f-59dd-424d-853a-05f6d5a5d6bb,amazing,5
8944c358-a42f-496b-a25d-35bdebc2ec53,I can't login,1
502e02e4-db0d-4bba-9d11-c712eac429a7,Full of stuff in my Snapchat filter,5
48a87bdb-bc82-4d6e-a4a7-4bc7d7dc3768,nice app,5
3940f910-b18c-4321-b86d-1f6571299b4f,U is a time,4
b11a5957-e683-4979-899a-bd10148fe52c,Nice app amazing🤩😍,5
d4274277-7608-4399-a5ba-3cb32ffb32d8,very nice app,5
e5cee6bc-7e77-4a93-868a-ff1ad2e26d2d,My betterhalf place it is ... 🫶🏻 Always love this aap ❣️.... Thanks the team and the honour... Kindly respect their work ☺️.... I really love it ❣️,5
51396044-6646-4356-8c8f-ed0a032de766,Good but need three friends more filter Plzzz snap,5
313b41c7-a699-4c21-9d6d-a9001d3a0c65,this is an amazing app i use thiss on daily bases and easy to use its js that when we take an ss of an chat or story or of an spotlight it would tell the person from whom we took ss from and when we use an laptop for this app we have to use phone to open snaps rather than this its an great app so yeahhhh I would recommend all of u guys reading this cuz we can communicate and send snaps ansd we can ever watch some spotlights. for adding friends u should know their user names so u could add them,4
b18e63b8-1f05-4200-af97-6029136837dd,"I strongly dislike the update. It changed my Bitmoji. It changed the interactions. I no longer have my costume. Embrace nerd culture, bring some comic book stuff something. The bitmoji build is different. it looks a lot creepier. I don't like how people stories automatically play. Saving things into chat is different. I really did not want the ai function. I am not a fan. Somehow, my phone switched to automatic update. I have been voting out of the long time. June 9th 2024 . port from the app.",1
5cf7d338-49cf-4929-9547-c6a3daeaa651,Pls give wide angle lens to android phone also 🙏,2
4b99e8c1-34ef-449b-88dd-398960222f3f,Ever one loves this like init,5
5e3e184d-aa14-4a0f-81da-d888d8079a94,This is a soooo good app,5
d0c12172-630e-4bb5-8985-436dd9e59f70,very nice mind-blowing,5
122e1b73-7b23-42ad-805a-4cbd7e7ec4c1,Awesome 👍💯 I love it 😍,5
a87a6305-15b7-4c70-abd7-2610ca3d3e82,I just love the app so much,5
f2199091-3326-4239-b397-5f4f654cae1b,To much lag,3
8dcead8e-a84b-44cb-a3fe-af6704a714a1,Very good👍 app,5
50750fa9-b90a-49f1-b612-f410e1ba85e0,Super,5
0ae26258-0933-4ef9-ac52-cf4e9654f4a9,such a laugh!!! 🤣🤣🤣🤣,5
513104fc-e357-4ec3-9388-b35ce8b16b5c,Nice appa,4
f9f467db-46f0-436d-a351-f92903aa6225,DARK LRKA 🖤,5
89e92f7b-bf83-45c6-9261-d17c390c0a47,Snapchat Really nice,5
12dc7ef7-6bbd-48f5-9893-d5472784cb52,like it,5
7476c0bd-a6ca-428d-ae21-adc6c02bc5a3,Best best best apps in Snapchat,4
033eaf72-ebb2-409d-838b-64c946354cb4,nice,5
56c8e303-9914-427e-af0c-94ad241b08f1,Best app for use,5
b57b5903-ef04-420a-bd15-381e52417773,Good app,5
8effe23f-043e-4b86-88e9-8710a7b7eee0,❤️❤️❤️❤️❤️❤️,5
e5752619-7d4f-45df-be4b-f68d4793f7af,Worst apk ever we can't even recover our snaps from eyes only,1
cf049475-527e-4eca-b42c-49b44047f3fb,Love this 🤌🏻 App,5
7b1775b7-a114-4ada-b458-09ed3f5a8a2b,Good,5
4744d257-b277-4b44-9b62-4e7a2e7ca26f,This is a very good app and the best thing about it is ads never come plus you can call people and put filters on yourself everyone give five stars,5
a0f9d1e6-f153-4c49-93ce-d564e8911de7,Op bahut hi achcha hai Snapchat,5
9a853fb0-73d6-40de-a45d-0ff03dddc748,Good to use Snapchat,1
0a41bf7a-3345-45a0-b0b4-c2637cc15d06,Good,5
89dcd797-fbb3-47e9-9907-67ed72bb64bd,"I love my overall experience, however, even with snap+ you get ads on videos every 10-20 seconds, preposterous. . .",3
d47094b8-87c1-4ec1-a4df-7b188d44026c,Cool Nice wonderful Good Misbehaving some times,5
65a61b54-133f-4ec3-aaf9-305fb5e45234,Great communication tool and easy to use,5
38a2380e-8c6d-4194-826a-b362f4cc5d30,"They randomly deleted my snapchat when I did nothing wrong. They like to tell people that they violated TSA when they haven't. The men who add you on Quick Add are vile and when you don't engage with them, they report you and Snapchat does NOTHING against that. This app and their team is a massive joke.",1
829db41d-8c44-460c-9eb8-0da95838af45,Gooood apppp,5
155e644e-1849-43c6-8421-3b1a665eb96b,আস্সালামুআলাইকুম,5
77a691d9-996a-4103-90b9-ddb26a2af28f,What's the best app you could think of you could call without a phone number you could do anything you can take the best picture you can you take funny pictures this is the best app ever,5
195286b0-02da-4fa1-a796-221f1a6fc6e7,Bugs fix and improvement ☺️,5
a0975c3e-cca0-4f3f-a482-fe58c3e44533,Best filter,5
d64f94c4-f4d1-42d4-a533-9abaae1fb640,nice,5
a4718373-02a4-4a47-9905-c2db1c94752e,Give Wide angle on Android,3
9c77cc37-28c6-498a-b909-c070b9758438,Not good,1
d47774fb-c13a-41af-903f-911f4146d495,Ravi vasava,1
cf9bc276-70d3-488f-99b9-b141fda1b7fa,Love the yellow app,5
674575ab-666b-4d36-b627-9470f9ea57c5,Good,5
07982d28-7156-42bf-b765-44f1a11346dc,Wide angle camera option didn't show in my account please work on it.,2
ed3124ee-3164-45af-9b28-737373767732,Video call not working Joining show only but not joining,1
26a7a9fa-3845-4a26-a317-9323ebcc85a7,Excellent,5
6f75ee8b-8dda-4df3-804e-25ce11458b34,"Recently on the Discover page, more and more sexual content has been popping up, most notably Adam22's ""My wife took 20 guys"" post. I have blocked the account and hid posts from him, yet I still see this post on my Discover page. These posts show up on the same page you go to see friends' stories. The non-functioning block/hide system for Discover and the sexual content are a blatant violation of the Play Store's guidelines and the app should be taken down until this issue is fixed.",1
4e2a7cde-35da-47de-b753-2eb998165330,Very góod,5
e9b464ed-1090-475d-ba06-91b1104cbaaf,👎,1
698bb7c4-c76d-410e-b390-06abb6da2e97,Nice,5
daa52148-9820-46e7-bd66-8ac66c2b9e87,Good 👍 experience Nice app,5
b6b0da7a-7dd5-4356-8038-9de7ab60aa22,Nice 💞💞💞,3
b77b17a1-e9f0-462d-9a1d-ae30eceede46,it's very good app,4
0d231cea-8f5b-42c8-904c-0f9f69fc028b,good,4
18094320-e6fe-4534-9751-cc39e1d55e9a,👍,5
5cceb587-43a9-40f5-ac8f-98f2d61bca5e,Amazing,5
863760da-93b0-4f8f-beb1-e7fb6b3f1e8a,Insta I'd monish gour 09,5
d3267538-8752-461b-a675-e599e1aa7126,Can't stalled,5
9759e959-0df0-4121-ba89-489611709622,Khileswri sinha,1
1f29ba52-2ca3-47ec-9975-a93099f0fb62,its very very very good app,2
968c8fbb-11e2-4295-9a45-ed285a3a818c,best for chating photo,5
a226394e-0b9f-4ee7-8a62-0c17a9ecc6ec,supper,5
d2cc309c-2c08-4323-a984-cbd5d46f67e6,Good filters,5
e40ec646-533f-45de-b96c-bb08107257a0,good,5
2cf04511-b573-4581-b74e-ecb71a95580b,Lichi Love,1
ddf52985-bd9b-4648-998e-73649b463a1d,Rajab. Ali alihasan Pakistan and Khairpur😍😘🇵🇰🇮🇳✌️👍🦁 p,5
f01d434e-e7d2-4d4e-b75d-039675095ab8,This app is good,5
ce4869e1-81dc-4466-813a-d01e851a28ea,awesome,5
b73a76a3-ad5d-4980-a5f7-9176a8367e13,Nice one,5
92ba8cc5-9e1e-40d1-90ac-128a2301ee8b,Ihg,5
e7e56dfb-f38c-436c-ad21-2d6f4aa7b1f8,Bijay king,5
500ac242-698c-43ea-876a-f33fd44377e2,😎,5
8e6d2cef-583a-4262-8088-b253f8ae5c46,GOOD APP BUT THE ADS EVERY MINUTE IS PAIN,1
1a142f0c-02b3-40bf-acee-9b10678d7122,Good,5
48145622-22df-4d24-8f7a-b0090441433b,Please make it available on chrome also. like instagram,4
a262fc11-183c-4d41-9387-4fb4a6eca7d5,Not working after update is not working properly,2
17da0782-5838-4438-a98e-2998236cb0ad,Blocking people on discover does nothing.,1
f98594fe-2e37-42d2-a493-0df65f4b0a7c,excellent,5
4e4add76-113b-4470-aaf3-0e52887f98d3,Ok,1
e082a458-288f-474b-85bd-3aa212886299,Good,5
2cbd9f9f-b092-4f26-9241-5cac84aa88da,happy to use this...,5
24a77e75-7aab-4629-a9f1-33f310e8e785,السلام عيكم ورحمه الله صياح الخير للناس لا أحب التأخر في يوم ما احب اعيش في يوم ما احب ق هي في نهاية المطاف وبالتأكيد دب قطبي كبير هناك حياة اخرى تماما لا أحب ذلك سنقوم لا أحب هذه ه لا أحب ذلك سنقوم باكل لا يمكن ذلك لانها في يوم من الله أمر الله صياح دوي لا يمكن ان شاء لا يمكن ان شاء لا أحب هذه الامور ليست كبيرة من الأيام أستطيع فقط شاهدته في نهاية المطاف في غضون لا أحب ذلك سنقوم باكل وجة لا يمكن ان شاء لا يمكن ان شاء الله ويكلمك في نهاية المطاف في غضون لا أحب هذه الامور هنا لا أحب ذلك سنقومن اة,4
e7b03333-ff1e-40df-a457-596180aec6b3,This app is amazing 😍🤩,1
7b329871-126b-4110-a4ab-2eed8e3746cc,An extraordinary app to take photos,5
bb25229a-22de-4671-a4ab-5b8e2d09aa65,Like it,5
1ac91be9-3da5-4b7b-b9e0-f3c6ac872db0,C boy,5
e8b91f0e-cad0-4880-9b08-5e7f05f55d62,Outstanding,5
a7b5ab33-9612-4c73-8238-032a3bd5e553,Verybest,5
cdd79d74-d673-43d5-bbe1-5146f09186a8,Takes too much data,1
be0090d6-94d5-4904-8edd-d1d25a00c645,Nice,5
06a75aca-6a90-4411-8af2-a5c030a1c82b,Driving,5
fcc50e56-7e1d-4a2e-b86c-24171b8430b7,This is a great app,5
45a33a6f-9f62-4d38-a85b-b1bf25bb034d,osm app,5
4929128b-856b-4971-b575-1bbdb8518144,Kutta,5
b5fdf6e6-2591-48fb-8430-e726d1b93a98,🦋good ❤️,5
3cb54670-0c07-4de2-ba32-adbdab7d1c32,Kmaal.. Kya app hay yaaaarrrrrrrr,5
c7ac935c-7a31-4446-8e28-d789b908aa3e,osm,5
bcc10b82-b2cf-42a8-b570-88749d3aee57,Sheesh this app is good,5
15965d04-7dee-4efe-99e7-2920fa12c392,Marvelous,5
c4c9c692-7cd9-49e9-a8fc-278014f2ce9c,"I love Snapchat! It's a great app for filters and messaging people and lots of other stuff!! It's amazing, if I could put a picture of some of the filters I would. It's so nice. I love it for 3 reasons 1. Has loads of great filters. 2. great app for calling and texting. 3. The snap streak ofc! Thank you so much Snapchat I actually got great filters because of this app! I love customizing my avatar as well! Kind regards: Joelle 🫶 😁",5
