reviewId,content,score
d5922dc0-c504-4c22-9e14-ec7dcf2aa88a,Good,3
5df4f712-2c9c-4d21-aadd-a48d2cad6f7e,"Instagram is used by over a billion individuals who spend an estimated 30 minutes per day on the image-heavy network (eMarketer, 2020). However, academics know relatively little about how Instagram affects its users’ mental health. Internal Facebook studies, which were disclosed in September by The Wall Street Journal, show how the... Show More Positive And Negative Effects Of Instagram 1 Page652 Words There are many consequences Instagram have on society. The main being mental health. Base",5
01dfbc29-5d6f-4d02-a2c3-2dc18108c162,Aaiye instagram pr or naya naya mal pataiye,5
cd1c8926-d58d-46bf-9f9b-4437acf40216,Has its blatful moment of truth or five star 0,5
01c8cdca-d3e0-4670-9570-e4918a3c44ca,It is very good app,5
bc0137bc-b1d9-4e02-b7c1-2401c1db7d9a,😘,5
2ca50d8b-e22c-4443-b262-3d09d13502f7,"This app went way bad in terms of freedom of speech and being able to post whatever content we want, even mistakenly allows haters to report you and/or bully you and you get reported or they don't get in trouble for bullying. But it allows sex accounts and spam chats and spam accounts",1
9efd5e8c-9777-4915-b574-e4c153eecf99,Very nice,5
57448a44-4595-41a6-8304-79c08a345a2b,Vi gym,5
16d98c2f-7964-4458-b745-641e6b51b4fe,"My insta, I'd not work please help you",5
e3cef3f2-e816-4d8c-a1cf-b3b7c490506c,it's so nice about instagram,5
2acd902b-0607-4bb3-ba9e-46a48488ad5d,Easy to use and fun 💕 loving reels too 💕,5
1313333e-b01b-412c-b5c5-112635fa3cb2,Nice app,5
8111eaeb-9452-4432-b99c-f4936b4cf321,"Kalu,Nath",4
b738627b-1ca7-4938-82e6-ddc9da727068,Excellent,5
30ac463f-7260-46ce-b7f8-643442f4cace,Good,5
83310b3d-2e29-488f-bb98-6995b37b261f,Instagram ek bahut hi achcha app hai ismein rone wala aadami hansne lag jaate Hain lekin yah meri rail viral nahin karte mujhe aapse yah shikayat hai Instagram,5
6a9a2596-777c-43c9-8409-e0840af14927,Nice app but ubtate is not avible in my phone,5
a14a9a2c-43d5-4da3-aa45-b067b5873798,"Nice app very funny, lowk gorey tho",2
e938c1cc-a03a-4022-8cc1-0d02176254dd,Bhut he bakchod app hai.......,5
f676c319-c84a-4920-90d6-a561bee0ef93,Best platform this app,5
c7eded05-fed4-4658-a0ad-92376f8c77c5,Nice App,3
a4a6807d-1dc2-4df7-bb5f-01e7c9b09666,Goated,5
9450515b-e685-4aef-8c57-6028d98e72db,Fabulous,5
27961cbf-53c7-4821-8e10-2f02095203b9,Very nice Mera time barbad karne keliye😞😞😞😞,5
d1654438-60b9-4583-a067-d88cbd7202cb,Superb,5
f9e153d2-0d29-4ef9-a36a-7f1e1789b3e2,Bahut jyada badhiya Instagram,5
44c7b021-15a5-4c64-aef5-84b3c801c3d4,It have help to grow me,5
69ed8427-0e80-4ecd-b8d0-1c1821a37ab9,Instagram a amazing App in Free time happY enjoying.,5
39071326-5682-4042-a986-1ec2e73cca4e,Good,4
029a6137-1b19-429a-95c5-73efde724eed,NO I DON'T LIKE IT,1
84ce149c-bf7c-4035-87f1-c3952be3ac72,☺️🫶👌,5
5529abfd-b443-4630-89ee-87edda35f4f4,A beautiful platform for projection of LIFE IN IT'S VARIED IMPACT !!,5
a44f2917-cd77-4750-b038-d52a20624bdf,Nice,1
6a6db608-ee0f-4290-8065-813a1ee7bcaf,Good,5
46baf9f5-4db2-4019-914e-ec37dadf90f0,I'm happy,3
9288ccda-fab8-429c-ada2-bdc954c92113,Mind blown 🤯,5
bb9d5203-f2ee-49c8-b895-d75b2272cbce,"Good app for chats,reel, timepass etc",5
025d3211-f213-4a97-a5f2-59976197ae85,Not good,1
5225cdf3-6d33-4171-b644-b890ec807a50,Super,4
48f42702-198c-47ad-af05-8e2ed0ca70fa,It's have a sweet app 🤭🤭,5
e52d30b6-c5d4-4722-9f30-2e23fe38b7f5,Good,3
41b2503f-94ba-4902-98ac-080f8e5ef9b9,Itz good,5
4a080b62-117e-4118-9524-27ef8f70cb74,Adiksha Narkar 💞✨💯😊,5
27dd41cf-214c-49c3-a741-717940a50cc5,Time waste apo,1
169c49de-500d-4cbf-9fa7-e72e55c53472,Good,5
2f08daa2-6186-437e-96f0-b730d792aa12,Instagram is my heart........💗💖,5
84a80c21-44d3-4d01-bf9b-597f08b8f060,Better,5
c10f63d6-5c6c-4627-a585-efa919d6d60e,I really didn't want Star because I wanted to,1
2634bc8d-80bb-4b36-9756-6076e7d862fc,Amezing,1
7bc205a3-4b48-46f9-b95a-377d26e919e3,Supper,5
6ae1b3b7-349c-47b0-b380-3d0fb8f6f72d,Very very nice app I love it very much ❤️😍,5
9f5022a3-7dc2-487a-8754-af6de170b894,Bad,5
ea24ccdf-ec43-4ac8-bbc8-be26f41f2ab2,👌,5
96516c55-c8c8-4e58-83d3-04f69a60b3f6,Swatijena😍😍😍😍😍😍😍😍,1
465a83b7-7196-4d0e-84f9-5292136ea963,Nice platform,5
fc7ccdf0-1b87-4df8-89d8-49d85c70a2f2,Insta is the best,5
67a7dc51-b6fd-4cd5-a2e0-3d32b82d44f6,Mere par apdet mt bhaejo,5
f0852baa-b74a-4f77-be44-defa7b0828a4,Please Instagram my I'd comment section on🥺🥺,5
89d8c5bb-149e-44ea-af0e-46808123317f,R.Raju smd,5
63f67807-0043-4588-82f6-d6f04eaf2138,Amaan,3
e78242d1-7258-4457-a6f1-fe9227ef7e0e,Sab accha hai par bandiyon se reply late milta hai,5
036f1428-ad16-4209-8153-00dfc6cb9e2a,I loved this app ☺️💖,5
f835e459-18a5-4cd3-ae79-be1b447438bf,Difficult Settings... Not find easily.,1
3518306e-2dc7-45cf-acca-6d1d2eaa2f09,It is better than other media,5
4dc0ba4c-0fa6-47e8-9a49-3eba6132cfc6,not bad,5
a640195f-b2d8-4ea8-964b-7e7940470d64,Good app,5
9568098c-5882-4e9a-8fbe-730870c7577e,Have never been able to log in after I register so.... I don't want it. Tell me how to delete the app please.,2
b0add081-950d-464a-a1d2-ea440b4ac548,"Every time I like some post or reels I get message that you have cross our community guidelines please fix this problem.Every time have to change my password ,for this please fix this issue",1
92d02e38-f61f-4d7f-b2f6-7047b593e1b2,It's really good app for time pass and for entertainment i re really appreciate having this app,5
087440b9-73fc-4d4b-a507-e437f75a4ed8,It is a worst app over all it requires so many updates time time which may prone to hang or glitches 😔,2
7c2a2293-6c11-4542-b23f-e4351e5a001d,Niceee,5
57c77bd3-8247-440d-9db7-7682e86d99cd,Super,4
ca9a857d-4b65-48bc-a183-3f4f07c5ab5f,Aksha love you,1
d2087b41-1db4-4296-8425-a10a2ea3ad58,Continuously telling me that I'm accessing a site to help with followers and restricting my account. This is the third time that it has restricted my account with no possible way of removing it until after the week is up. I dont have anyone accessing my account.,1
f87f1a04-61cf-4d83-b636-b7c959d6fb55,Bhai,5
b57e990f-7c37-4d3d-b3cd-01efe3d75b56,نایس🗿🤝🏻🐸,5
03c52f0b-9ec5-4d4e-a753-9ada37a31fad,Nice and easy to,5
a25010c5-5df7-4345-aedf-f9c1d85cbbe6,Excellent 👍,5
f45ed953-98f1-4e4f-8123-65700d2be360,Nice app,5
32b4b69b-6632-46d5-87e8-7e109c10242b,Best 👌,5
f5c25803-8e14-4f56-984a-c75b25cc80a5,Smart smart.,4
39bb52f4-0fef-4929-aa24-a1efe72bbf34,Best app I ever use,5
97769172-0d2e-43b9-ac6b-fa8b516ad7ae,Nice,5
d925df8d-15c8-443e-acb0-871d8c5f892f,Installnp message nahi de sakta kyon,3
0be80b44-37c5-445c-bfe8-f5540a50d692,Good,5
96a939e6-2369-487e-9062-d3027f015ac7,"Great Job, best app 👍",5
051b9c7b-12f4-4fe3-8947-7bf54c25e607,Very good,5
347bebaf-d7bd-4ec2-b425-ecbee9cf302f,I love it,5
bfd3b01a-110c-47f3-9d1f-286e9bd3f335,Add dislike to instagram its an evil world we live in.,3
3d2b88bc-a37a-40c2-b29d-b5c3a42ec7e5,Too much glitches and lagging 😡😡,1
900dfdbd-4503-46fb-b679-95061f9ecfb4,Great,5
eb44178e-093a-4d64-bd14-e360c8d77a89,It is good,5
ff827638-d880-4842-8ebc-0c705397e601,Jai baba ki,5
dc4fa086-140b-469d-b0e1-5fb3f95d3b5f,Good,2
4bdf6c57-4bd4-4e39-96e4-59cae73e4410,Kharab hai tumhare insta,1
74d5c85f-0928-43b6-82ce-9a1cd8c2ab93,Awesome app,4
c7ba5d60-0c06-4f5b-b2bb-34582f6ab6a6,Love it 💯,5
d390c070-d4c0-4035-86ae-e52a74318015,H5 j.77 .j,3
86a1748b-7d14-48c5-a30c-74379bcb8abc,I don't like Meta AI search bar. And there is no way to turn that option OFF. Plus this is a glitchy app lately!!!,1
41514fc8-c0ba-4feb-9be4-39e9f65aed05,Best,5
0b8ea773-29b9-4bb5-9be4-981555d59eb9,"Hi instagram... First of all, hello to the instagram company. I have started the program of donating meals to the poor..! I don't know why these days but the followers are declining.... Forgive me if I have committed mistakes knowingly or unknowingly.. 🙏 Solve my problem without decreasing followers please... 🙏 Please one more request 🙏👉Increase the timing of my video... Present will upload only 1:30 minutes ... Please Increase to 2:30 minutes please 🙏 Username :khammam naresh07",5
af05d652-6760-4128-9847-d01f9dabed6b,Nice,5
e62eed40-1993-4871-ac01-01ee94478ffb,Very good nice app 💯 I like this app 💯,5
416ab09d-62c0-4405-a70f-706d87048513,Very nice app of Instagram 🤠,5
55220abf-d6cb-494e-baf4-9506e23a388e,Good plateform,5
78df02b8-7687-41c3-b23d-3fbbb7a40877,Mera Video Viral Kardijiye,5
6a9995b4-6ccf-45e5-8bf9-07306402c798,Nice 👍,5
fbc5f367-2b0d-4b4e-8488-865b6749c54c,"I kept getting ""let us know and restrict certain activity and protect stupid community guideline"" ... not everyone liking and be happy with message request, not for influencer and business owner.. we prefer active message Your new algorithm ask us to interact yet you do this? When we're rarely on but somehow got restricted",1
a159d81c-ae7d-4dee-9bc5-293c735dd2a2,This is exclusive....,5
3274fa3c-c635-4651-bc94-1d2bd1d4a9ae,Very good 👍,5
5247e05e-258f-49f8-a6d6-e88b31aec728,❤❤❤💝,5
93c28c40-c680-4a8b-8308-2acccee52dbe,Fantastic reel app good for video cretor ❤❤,5
81179690-f80d-42ac-9897-baceb7f201ed,"Raj,yadav",1
5d2e2c5b-791c-4974-b0df-4ebc0f779a21,Nice platform,5
f7900858-8b0e-496f-b7b6-3d06e55e4298,Sometimes it's the best app and sometimes it's feel like I hate it whenever I send a post whenever I try to interact with people's don't know what happened insta shut himself,4
2ef3fa48-684f-4253-a6d4-ecedbf92b004,Amazing experience,5
b3f25cf3-2540-4e62-8d74-6bea63c3c023,Nice,5
03c47204-c8ed-4acd-ab5d-ed4c3b284615,Good 👍,4
fe16520b-44bb-45a7-9b9a-17745f1c8647,This is the one and only fact social app,5
4db64fbe-dbdd-4496-9f6a-5f254fcb97d8,Very good,5
c96db121-c6f2-4ed3-9dfa-be20c16a121c,Please give me reel monitize,4
02e57baf-8fb2-4b58-b5af-bc0cbdb649da,Dear instagram I'm facing this error when I try to follow someone please help me to fix it as soon as possible God bless you,1
2eb612bf-cc01-4199-8bdc-8790ae762938,Good,5
87abe06d-4104-4945-b43d-70efaf5fec98,Good,5
897b648d-5138-457a-8114-a4af02a4c9c9,This app is very worst and not getting views and not interested to upload videos also,3
8fb8bc65-9f54-4d95-9862-bf6e9c817ca9,👍,5
36e07587-4833-4ed4-83c3-4d598021794d,Vivek,5
92333590-0c7d-4ff8-b5ba-3f70398bacde,It won't let me follow anyone else but otherwise it's a great social media platform,4
c6413115-43f0-4bc2-a366-77fd2b5c9f5c,✌️✌️🩷🩷🩷🩷,5
6c4d27c4-5e2c-4d99-971b-c39524d2b60c,Great 👍 👌,5
62f7c754-f3a1-4b21-88f8-344bc16ffb01,Lovekush jatav,5
aa86c2f4-5707-4f95-b553-f0f6f67b03c6,My favorite app,5
5baff0d5-ddf4-4723-a579-fa6f3887aac8,Very nice aap,5
09582e39-4e5f-4c73-bc71-3ae0c1ef7e85,Wow,5
b3bfdc8a-044b-47f8-8fab-d77b7c9fd5e2,Good platform to grow bussiness and makeing friends 👏👏👏🎉🎉🎉,5
48bb579e-c718-4968-b751-b59410d1b125,it doesn't let me reset my password,1
800ef94f-60be-422a-bd7f-a2a7a9b94112,Nafisa Makrani,5
78e1e576-1367-4cbe-9491-21b6b8e4ba64,Hasibul Sk,5
c40544ad-5ebb-408a-884c-ce440be749c7,Verry verry good app,5
04d6c7b3-ccfc-4ec9-b85a-136fd384b8c8,Shahzad raazssczsu=%,5
9cee18ee-8b9a-496f-bc2b-46c9936193bd,𝕞𝕤𝕜𝕞𝕜𝕤.𝕞𝕞𝕞𝕞𝕤𝕤𝕜.𝕤𝕜.𝕞𝕞𝕤,5
e25df6f8-b5c3-4c8b-8e65-0e5d8c9ba132,"Although it's a great app, but it's limit to chatting ,sending ,and ,receiving messages is frustrating, which should not be so, inorder to maximize consumers satisfaction, I feel this should be worked on .",3
bc0cb8b2-db7f-494b-8176-bb4bd2bc4b0d,Hmm screen time Jada hogyaa hai,4
32160ed1-9456-46cd-8ab2-0c97f29e4848,Great way to associate,5
f70e95bb-73f8-45e7-9e2a-4087c119cbb1,Excellent.,4
ad9e2edc-665c-4f6f-9ec1-39ddc2351799,Instagram is so so butifull💗,5
792e5cdf-77c3-452f-b6f5-3e1142a10a62,Wow 😲😲😲,5
958ab7f7-141a-4e1f-9d06-a2f0a552af2e,This is 💩👵💩💩💩💩,1
fc16f000-b692-45d9-9cb1-acbf7e1e8a8d,Very well ❤️‍🩹,5
c0fa3ad8-be74-416b-a243-ab0989da7393,Instagram is good 👍 but using 18 +,3
8b2fb3ac-ce35-4629-b081-e201e4d85711,Excellent,5
e57b5ca8-5abb-4eb6-897a-e1685c9647c8,Yeh update nai ho rha,1
5be5a150-66db-4389-882f-b1813ba92b5c,Mstt app hai,5
86a9e3e1-4f5e-4a17-84a4-4dbaddfe0282,This is useful for all thinks,5
725bbbe2-514b-4ee0-9347-0f0fe3cfd060,goood for berojgar lok,4
c8b826e2-dc57-483b-9dab-988949e542f9,please tambahkan fitur posting ulang di Instagram,4
d43cefd4-609e-42ef-8907-77010eafe174,Nice🩷🩷,5
2cff2333-02f1-4574-9a5d-16bcacca2f05,Name Rahul ji YouTube channel subscribe Instagram follow please,5
95298fe3-7f8f-420c-a828-95d1248cf84a,Super,5
fb450872-7433-4b8c-8da0-b4f97950f9a7,Love it,5
b3d46d87-c8ef-409a-90ae-8fab0e1c42d6,When you learn how it works and how to work it then it's not just about listening to how people feel it's about telling how you feel,5
a33ea2c7-0111-462e-a86e-27de9d21c168,❤️,5
86f7232f-9dcb-41b0-a6d5-2c07fc9e84b9,Plz show more political content such as isreal and Palastine news and plz support palastine it's a good working app and good social app isreal is killing thousands of palastines and civilians of Lebanon . #freepalstine #freepalastine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2
5366d0ee-c9c7-4db2-8a54-27f2033d7ffe,I love it but.... nothing,5
f940ae22-8ac9-4f30-a605-e80c02ce205f,Very bad,5
18b6bb11-d5a9-4274-a710-f8d3eb2cd30d,Best,5
e7e7a5cd-a479-4490-a561-3cd6327176fb,Good for everything 👍,5
86c61c51-698f-43b3-89a6-8a2fd12a3132,Your app was not secure 🔐,1
c052fe5a-78b1-4f16-82ab-ec8dc4e218db,Superb social media app,4
39e94ac6-4224-40c3-8009-1dccb593a265,Nice👍,5
c6ba9b89-8f6a-47df-9ea0-56729609e533,Excellent,5
97c40eec-e647-4494-8799-00710170ce97,Great,5
4b6c919b-9860-44e2-ab34-661ee17f37ab,🤩,5
83f4aa13-a756-4a8c-a861-9ccb9fe9bfd5,Best aap,5
85e13876-8224-407f-b994-b3b535dbd05b,👍❤❤❤,5
068cefa9-82b2-48e8-b85b-18fe04e33a14,Dopd,4
2b88aa90-fae9-4e97-8766-1bc05871a381,Tacking my picture down,2
a75b1815-d494-40d7-9c32-4b55cac78a77,Ki,5
51fb687a-02de-461a-84d4-e62c022fa7d1,Nice,5
ded3d34c-0005-44e4-a3f2-6d8acbbdf798,Good you Instagram kaise chalta rahe like subscribe yes yes,5
1397fc1a-020c-4a6f-93d3-ef85ab9d1459,Hy maje,4
4fa3226b-b5b2-4ced-8dd0-5210428303e4,This's very enjoy ment app 😂😂,5
da3033ca-9ac7-4f7e-98b8-e4f4f1a5ce0a,Your perfect,4
a5cda416-6b2c-4c5a-8f91-1150c1813b5b,"Subject: Request for Instagram Account Recovery Dear Instagram Support Team, I hope this email finds you well. My name is [ samrat ], and I recently deleted my Instagram account due to personal reasons, unaware that it would be permanently deleted after 90 days. Unfortunately, during this time, I realized that I had important photos and videos on my account, which I now deeply regret losing. The reason for my account deletion was an unavoidable circumstance, as I was focused on my exams",5
b585ae67-b882-4637-8c46-c067dfbc3e68,I love this app because of my favorite celebrity 😍,5
e47e80ca-5224-450e-9f7c-8254550bc984,This App Is GooD For Everyone,5
8557bd43-b937-4d32-ac01-1656a3007069,It's amazing,5
3952e499-1b9e-467f-bb89-5b8abac3e8ab,Good,4
06433a44-f1d4-44b3-a37f-71e295f8529a,Favorite,1
7ada3a11-318c-4c2b-9f12-232240b9c437,Good work,5
fa3bc4f0-c6ef-4b7e-93ba-9c1a8f84c769,Best app,5
0b99badc-59ba-4224-889c-8aa64d8586b1,👌👌,5
195a85fc-57f0-47ac-9dc6-449932157d36,My gift feature missin please enable it as soon as possible,2
f8515af8-eb82-4d76-8a4c-c43a6807f709,It keeps closing when I try to login,1
6ce59489-46fc-407b-b385-0dd87d02cd63,Thanks my instagram good application 👍,5
e5421088-82f8-4767-a0d5-db9871cd3065,Why i can't access my account..i cannot login to my account..they say i must put my number to get the code..but when i put my number they just say sorry there is a problem please try again..please fix it..thank you,1
371a74b4-a6fd-47bd-9730-047da5b67cde,Super fast and beneficial,5
7711f78b-cd9a-424d-aa23-794e00dd6bfe,👍,5
e534f48b-68b0-4525-9a59-4cf3729fb45e,Most videos that pop up are enlarged and turn Blueish green color and blurry as hell.,1
21f07326-1fbd-44c4-8abb-38bf55163779,Super,5
d4ceed5d-f9b9-4cf9-af03-df8072cedf86,Beautiful app it's are very popular do it people's,5
0cfd8ca9-bcb7-4ffd-b83c-8685cffee3e1,Sweet app,4
49904c9e-3a47-44b3-a547-fa87afcb2029,Amazing,5
1674d91b-b947-42aa-9353-2e9eff64def2,😍,2
774a5323-1dbd-4cb9-8fe6-cea3e1d5d101,Mind blowing experience,5
3e5fae87-9e00-49ec-9804-55312df506a7,varry bad,5
accc6b2b-5cb5-44a8-9624-3660656d39d4,Ok,5
47b3b5c8-1557-49ff-bf5d-da78f434c0b1,Amazing Instagram,5
c710774c-737c-44d1-84a6-2adb48e9457a,This app is good 😍😍😍😍,5
d0214f4b-f292-4504-bc0a-5a873ceddad0,I love 💕😘😘😘😘😘 Instagram i am on millions alhumdulillah i love instagaram id eiditornawab1 sport me thank you so much i jion new friends from 🫀😊✨UK USS and pakistan,5
41349df9-cc24-4753-9760-8bba32193797,Best,5
463b4dc9-840b-48fd-97dd-f5400fcce060,"बय । ल??9₹? 40.दस,सठ,अहफBobbyहलृथjz",4
15beb2be-98e4-488f-bd03-5810410bb5c8,Best app for entertainment,5
b6c62340-4df7-4f03-a36a-2dfb08e5cfcf,Nice,5
05b9bd7b-a6ae-4118-9c12-2b15b0dfd86d,Awesome,5
9ab62230-21d1-4c22-b18c-7c2f98fc7738,Super,5
b2bc3acf-fba8-475a-bb72-e12b210cc100,Cool,5
3798e92d-c0c9-4aef-86c2-0e6490a8a2d6,Nice,5
33a42ec8-0add-48d6-966f-910a5b562206,Good 👍🏻,5
be989b20-9565-4ba4-9d3b-a2840f4b04d2,Super 😘,3
ed3c5f0b-3abf-421d-b3c0-48973832ba16,I am unable to post images and reels on Instagram... I having this issue from last 1 week... I reported this issue also but no response... I am facing this issue now also... No one responding 😔,1
4e43e8fb-c245-498b-aac1-0e182cf4f444,World is the best app,5
9046f4f7-b8ba-43c2-ae84-1dacf02bbfd1,Nitish Gupta and hepp,5
8d0afad3-51c5-4c00-8fa3-f3f4d0323625,Instagram bahut kharab hai is Instagram mein video nahin banaa sakti Gemini Instagram ek bar delete kar diya tha uske baad download Instagram bilkul fast download mat Karna yah report hai 😡🤬 Bekar Instagram,1
be37436e-740e-4afc-b0b9-d3b04ae78bbd,This app is the worst.. it keep saying I'm.a robot Nd suspended my account 3 times now.. I don't look like a robot,1
347fa70e-d0d3-4f68-9a79-932f6e135421,I love it ❤️❤️,5
a54450ed-bd05-406f-892c-7f7e07c27ad1,md imtejulhasan409,5
c4029379-3461-4269-b333-109cd80bb3e0,Very good,5
4b00f7d9-00f3-44ee-94d9-141576d9e6ce,Good,3
a9c96061-63a4-4a41-bdbd-14369942ad3f,Bring back changing the location!! I am not even from India. Why the hell I keep getting a suggest content from there!!,1
ab6dbe78-281b-4bcc-85c5-d599cf2b860e,ओ...भाई क्या 𝚊𝚊𝚙 हैं ये 🫢 इसको 𝚘𝚙𝚎𝚗 करते ही ऐसा लगता हैं की जैसे कोठे पे आ गया हू!! इसकी बहन की मजे-मजे 🤪😛,1
7117a18a-c2fd-42bf-b46d-6d400063b3ab,❤️❤️❤️❤️,5
2e0427c4-91a4-49da-b58a-accc543f5a97,Good app,5
0d589b6c-ff01-45cb-b7d0-f478bc2fc430,Latest update is buggy. Top bar with nav icons and search bar keeps disappearing. Just blank space instead. Please fix.,1
38a02591-298b-43ab-af33-73adcf431d99,ok,1
59ef7eee-dbf6-4bdd-ab86-5c9d1d0513e7,Mkc instgram 💀,1
63e5b3a4-6512-48de-9479-b1555951397d,Good Experience,5
631bfc48-d8d2-4226-a455-5aff19c890b5,Wors app in world.,1
0ce6e322-2b88-43dd-aa0c-c87a3342228e,good App,1
1f431d62-13d5-40b4-b1b0-8429d47c4ef0,"for the notes on instagram, i cant even use the camera features which is back camera .",3
23154361-5e4e-4272-8637-9894e4f4313b,Good,5
18ff1329-4658-4a07-bdf0-dba833782625,Too many persistent bugs and nothing is regulated it's just not worth it to have this app,1
6f148216-ec5e-4d91-b15c-065931246255,Nice 👍 app🥰,5
5c857876-7719-4653-b027-a839877f6107,Why is following and unfollowed,3
b4651f08-55d6-4738-9e39-510b917a3783,okay so 1 I love instagram it's amazing but the only concern I have is that now when I go to reels instead of muting the reel it pauses the reel no one wants that some people like me want to be able to listen to music and watch reels I just want it to go back to how it was before the update 😕,2
ab21b3b1-0774-4f2f-a606-22c16f3bd6c1,Prangshu mandal lilove.you,5
efc2b650-9b74-48d4-8f7d-4d147227b181,🤗🤗🤗🤗🤗,5
d73a68cf-4488-4fc7-b6a7-83c0657588ab,Manikpuri,2
894ab113-53fe-4b0b-8c86-21e44771c78f,Superb,5
0b2449c1-9964-4817-8997-68d99f13cbc2,👍🏻,5
4f15b424-84d1-4dfb-9ae7-a8935099075b,"For the parents watching these reviews there are a whole lot restrictions on anything having to do with porn ETC trust me this Instagram is really socially uplifting. Whatever you like and watch on Instagram pops up on your feed. I recommend kids, teenagers, and adults get this app. It actually really prepares you for life",5
5c4f87e6-eb28-47e6-a7fe-5cb2c9fe3967,You guys are the best keep up with the good updates,5
e5674a5f-ad70-4789-8da0-9abd22f0fd2f,Nice,1
ad03beef-061a-4876-a349-965343e948e6,Top class social media app,5
8c249666-5cf0-4046-8584-3828ff2ab788,"right now I am facing a great glitch over instagram In my professional acc ## i couldnt damn follow or comment on any post it showing """"we often limt such certain things u can do it on instagram to protect our community """" ((*oh really*)) and then there is """"pls let us know if we made a mistake"""" I already liked thousand times on the ""let us know"" option and it didnt fixed it till now I am facing this problem for the last 7 days what the Instagram community is doing just fix it man",2
6eb0e65a-4d8f-4d02-a111-9511ae3750f3,Lavkush,5
c06c2aa9-7cbe-4e95-be2f-d3f0bc11a819,Very very intresting apk I love this apk,5
076005fd-25ed-43bd-9e95-ffe17c01670c,Dope,5
6d07183b-cd35-4297-b3ec-60391c0992e5,Bad experience Mera Instagram Sahi Se Kam Nahin kar raha hai,1
d2b8f857-64f6-4b47-959d-d9c105f5586d,nice,3
fd8c0902-b0bc-4242-b1fa-995be46c1772,Do o Bob post CNN BFF z English p felt p. Q. Fed so,5
ffd2bffb-7927-4379-a285-13a59edd27ca,Very good,5
8216560f-00d6-41e9-8819-26beca069527,its a super app please download,5
e070fa9d-202b-4d75-9680-145650c789b4,Good 👍 Nice app,5
1d2e2bb3-60e1-44eb-834d-0359a277fc7d,"It,s best",4
a8deeb74-83c9-4a23-9709-5b2c63a30ec9,Tanuj,5
61c8d711-ab52-4901-b5a0-1cf8ccd53ec2,Nice app,5
e17e0075-d8e2-444e-b077-160d3cb41751,What a aap yet. No words to say,5
4c63bc2a-d941-43a6-8ebb-b9b059ff2046,My best social media apps,5
22d5ca9c-0d55-44d6-87ac-e9031ee05754,Vary glich,5
375ba45e-fa75-45be-ae70-b30b753eb483,Instagram is good app 💯,1
c250ed28-17ed-4857-a06f-b345febc57bf,VERY VERY GOOD APPS 💗😊,5
ad0d243c-ad9b-4dad-84fa-1fc9f681ecfd,Nice 👍🏻,5
79e09d96-121c-4390-856c-51bbeb50fc94,Bherulal,5
7e44c23a-4d77-4b3d-83d7-c71cdbc2c822,Iioak com,5
73850b08-fb11-4ca1-958a-496a90c56cab,Instagram is on,5
e02338f1-1381-4580-9427-d78893c72ed7,Nice,5
04aa74d6-fe6b-417d-a55e-b5c1bce01e2f,I don't like that font update on story 👀,2
1fa41999-09d4-49bb-ad03-f07322b1d08d,Very nice 👌❤️,5
82a5a536-1f42-446d-92b5-4d0cfbf2a241,Good app,5
cf8e7117-e628-4e73-8b8f-d881e7e3b475,Nice,5
53011eb8-9c9a-4c0b-b3ed-81c22f2e20df,Love it,5
4d34bd0e-3a37-4857-96dd-1461ec8b838b,MdPandey,5
85119d81-55b3-4410-8947-6ee30bb84a18,I like this app💞,5
1dd59448-44e7-4f1c-9caf-5ac1c8c56f82,Now a days i think in instagram a bug...pls check it 0 star to this update...I can't do anything like story reply...I can't share story...I can't like photos....pls update,1
b9095409-7aa6-483e-9b7d-0197caec8323,Kiyea kl j bi ipple,5
21797636-fc9d-42b9-946f-1d079c32d71b,Vikram Singh parihar,5
81cc75dd-5626-4a3d-bd4f-4d5a5a48d9a5,very good,5
842b46a6-e3b3-4055-b1e5-f89d2acf739d,Good instagram,5
60ea589a-8711-4295-ab6f-4db56eee45bc,💩💩💩💩💩💩💩💩💩💩💩💩,1
7d372de1-80c7-41b9-9104-14c852b225d3,🇧🇩🇧🇩❤️❤️🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩,5
1375b19d-4d7b-4b49-b6a7-50181405c6c6,Reels not wirking,5
57232acf-43eb-4863-8e6e-247412ebdbe4,Very very beutyfull this apps very easy handle and very comon littrly thi app fanfasiyal,5
558e6af0-db60-445d-b56e-9ee1dd33bb94,I love it,5
f7bf0baf-689a-4edc-af59-d08d5859a61c,Works against hindu religion and hindu community,1
997c95d4-2a20-460c-8531-5c935bdffb89,My reel is taking so long to post. Im uninstalling it insta lite is much better,1
